name,rating,city
99% Tea House,4.5,Fremont
One Tea,4.5,Fremont
Royaltea USA,4,Fremont
TECO Tea & Coffee Bar,4.5,Fremont
T-LAB,4,Fremont
Q-Tea Monster,4,Newark
Gong Cha,4,Fremont
Happy Lemon,4.5,Fremont
Factory Tea Bar,3.5,Fremont
Super Cue Cafe,3.5,Fremont
Milk and Honey Cafe,3.5,Fremont
Tea Island,4,Fremont
Taro Taro Dessert & Tea House,3.5,Fremont
i-Tea,3.5,Fremont
Sharetea,4,Newark
uRbain tea,3.5,Fremont
MandRo Teahouse,4,Fremont
Tea Six,3.5,Newark
Tata Teahouse,3,Newark
Tea Station,3.5,Fremont
Sno-Crave Tea House,3,Fremont
Boba Queen,3.5,Newark
T4 Tea,3.5,Fremont
Boba Fitt Drinks,3.5,Fremont
Sweet Home Cafe,3.5,Fremont
Tea Era,4,Union City
Teaspoon,4,Fremont
T4,3.5,Mountain View
My Delights,4,Los Altos
Sno-Crave Teahouse,4,Fremont
Tastea,4,Fremont
CaFace,3.5,Fremont
Tea Villa,4,Union City
Mr Green Bubble,3.5,Union City
Pop Tea Bar,4,San Jose
Joy 4 Tea,3.5,Castro Valley
Sweet CoCo,4,Newark
Icy Blue,3.5,Milpitas
TeaTop,4.5,Union City
Ten Ren Tea Co of Milpitas,4.5,Palo Alto
Fantasia Coffee & Tea,4,Milpitas
Tapioca Express,3.5,Union City
Boba Guys,4,Fremont
Wonderful Dessert & Cafe,4,Fremont
Little Sweet,4,Milpitas
Plentea - San Francisco,3.5,Milpitas
Steap Tea Bar,4.5,Milpitas
Purple Kow,3.5,Union City
OMG Tea,4.5,Palo Alto
Asha Tea House,4,San Leandro
